ISO_YEAR,ISO_WEEK,ISO_WEEKSTARTDATE,region,location,admin1,latitude,longitude,daily_records,unique_daily_dates,mean_temperature_available_days,min_temperature_available_days,max_temperature_available_days,weekly_mean_temperature,weekly_min_temperature,weekly_max_temperature,complete_week
2025,40,2025-09-29,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,20.97142857142857,16.9,26.4,True
2025,40,2025-09-29,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,22.714285714285715,17.7,26.7,True
2025,40,2025-09-29,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,18.285714285714285,12.6,24.4,True
2025,40,2025-09-29,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,20.17142857142857,14.6,24.9,True
2025,40,2025-09-29,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,23.228571428571428,19.6,26.5,True
2025,40,2025-09-29,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,21.87142857142857,16.4,28.9,True
2025,41,2025-10-06,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,23.842857142857145,18.4,29.3,True
2025,41,2025-10-06,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,22.657142857142862,16.7,29.1,True
2025,41,2025-10-06,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,22.228571428571428,16.2,29.3,True
2025,41,2025-10-06,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,28.7,27.6,30.0,True
2025,41,2025-10-06,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,19.685714285714287,15.7,24.2,True
2025,41,2025-10-06,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,22.228571428571428,16.5,28.7,True
2025,41,2025-10-06,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,12.571428571428571,8.1,18.9,True
2025,41,2025-10-06,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,17.614285714285714,13.6,24.9,True
2025,41,2025-10-06,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,23.228571428571428,19.0,26.8,True
2025,41,2025-10-06,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,20.157142857142855,15.7,27.2,True
2025,42,2025-10-13,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,23.342857142857145,19.7,27.9,True
2025,42,2025-10-13,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,22.342857142857145,17.7,29.1,True
2025,42,2025-10-13,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,20.885714285714283,16.2,28.6,True
2025,42,2025-10-13,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,28.400000000000002,27.3,29.8,True
2025,42,2025-10-13,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,18.114285714285714,14.7,22.6,True
2025,42,2025-10-13,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,21.97142857142857,17.0,27.7,True
2025,42,2025-10-13,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,11.171428571428573,6.5,15.9,True
2025,42,2025-10-13,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,16.37142857142857,12.1,21.1,True
2025,42,2025-10-13,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,23.142857142857142,19.6,27.2,True
2025,42,2025-10-13,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,19.014285714285712,14.3,23.7,True
2025,43,2025-10-20,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,18.271428571428572,14.4,22.5,True
2025,43,2025-10-20,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,16.642857142857142,12.3,23.5,True
2025,43,2025-10-20,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,16.257142857142856,10.7,23.7,True
2025,43,2025-10-20,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,27.157142857142855,25.7,28.5,True
2025,43,2025-10-20,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,13.828571428571427,9.6,18.0,True
2025,43,2025-10-20,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,16.4,10.9,22.3,True
2025,43,2025-10-20,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,6.414285714285714,1.8,12.6,True
2025,43,2025-10-20,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,12.257142857142856,6.0,18.5,True
2025,43,2025-10-20,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,17.714285714285715,14.6,22.0,True
2025,43,2025-10-20,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,14.442857142857141,11.5,19.2,True
2025,44,2025-10-27,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,15.314285714285715,9.7,20.7,True
2025,44,2025-10-27,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,13.771428571428572,8.0,18.9,True
2025,44,2025-10-27,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,13.314285714285715,6.1,19.9,True
2025,44,2025-10-27,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,25.271428571428572,23.3,27.1,True
2025,44,2025-10-27,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,12.928571428571429,7.1,17.5,True
2025,44,2025-10-27,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,14.5,7.8,20.2,True
2025,44,2025-10-27,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,7.285714285714286,0.8,13.7,True
2025,44,2025-10-27,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,12.085714285714285,4.5,18.3,True
2025,44,2025-10-27,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,15.557142857142859,11.0,19.6,True
2025,44,2025-10-27,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,14.514285714285714,8.4,20.7,True
2025,45,2025-11-03,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,15.542857142857143,9.5,21.8,True
2025,45,2025-11-03,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,13.957142857142857,7.0,20.0,True
2025,45,2025-11-03,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,12.671428571428573,4.8,21.2,True
2025,45,2025-11-03,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,25.057142857142857,23.4,27.1,True
2025,45,2025-11-03,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,12.214285714285714,8.2,17.1,True
2025,45,2025-11-03,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,13.828571428571427,8.7,20.0,True
2025,45,2025-11-03,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,6.0,-0.2,13.4,True
2025,45,2025-11-03,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,10.471428571428572,4.3,16.5,True
2025,45,2025-11-03,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,15.285714285714286,10.0,20.3,True
2025,45,2025-11-03,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,12.285714285714286,6.7,19.4,True
2025,46,2025-11-10,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,14.685714285714285,8.7,20.1,True
2025,46,2025-11-10,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,12.671428571428573,6.5,19.0,True
2025,46,2025-11-10,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,11.328571428571427,3.5,18.8,True
2025,46,2025-11-10,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,25.185714285714287,23.5,27.3,True
2025,46,2025-11-10,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,10.6,5.8,16.2,True
2025,46,2025-11-10,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,13.142857142857142,6.6,18.4,True
2025,46,2025-11-10,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,4.328571428571428,1.1,10.7,True
2025,46,2025-11-10,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,8.8,2.7,15.7,True
2025,46,2025-11-10,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,14.257142857142856,10.0,18.2,True
2025,46,2025-11-10,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,11.571428571428571,6.4,17.5,True
2025,47,2025-11-17,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,11.785714285714286,7.2,18.5,True
2025,47,2025-11-17,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,10.828571428571427,4.8,19.0,True
2025,47,2025-11-17,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,9.028571428571428,1.3,18.9,True
2025,47,2025-11-17,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,22.3,20.2,25.8,True
2025,47,2025-11-17,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,8.642857142857142,4.6,17.1,True
2025,47,2025-11-17,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,10.885714285714286,5.0,18.7,True
2025,47,2025-11-17,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,2.7142857142857144,-1.9,11.0,True
2025,47,2025-11-17,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,6.757142857142857,0.8,17.9,True
2025,47,2025-11-17,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,11.928571428571429,7.6,18.6,True
2025,47,2025-11-17,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,9.885714285714286,3.8,19.1,True
2025,48,2025-11-24,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,11.914285714285715,6.2,18.4,True
2025,48,2025-11-24,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,11.299999999999999,3.6,16.8,True
2025,48,2025-11-24,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,9.299999999999999,2.3,16.9,True
2025,48,2025-11-24,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,21.785714285714285,19.6,24.1,True
2025,48,2025-11-24,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,10.528571428571428,4.6,15.6,True
2025,48,2025-11-24,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,10.742857142857144,5.1,16.6,True
2025,48,2025-11-24,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,4.5,-1.0,11.6,True
2025,48,2025-11-24,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,8.542857142857143,0.8,14.6,True
2025,48,2025-11-24,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,11.62857142857143,6.0,17.0,True
2025,48,2025-11-24,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,10.228571428571428,4.4,16.6,True
2025,49,2025-12-01,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,9.228571428571428,2.4,18.2,True
2025,49,2025-12-01,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,8.314285714285715,2.7,17.9,True
2025,49,2025-12-01,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,7.171428571428572,0.1,17.2,True
2025,49,2025-12-01,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,20.8,17.6,23.8,True
2025,49,2025-12-01,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,7.457142857142857,0.9,16.5,True
2025,49,2025-12-01,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,8.77142857142857,2.1,19.0,True
2025,49,2025-12-01,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,0.9857142857142857,-4.7,12.2,True
2025,49,2025-12-01,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,5.514285714285714,-0.8,16.5,True
2025,49,2025-12-01,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,9.542857142857143,3.6,18.7,True
2025,49,2025-12-01,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,7.957142857142857,-0.4,18.8,True
2025,50,2025-12-08,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,9.299999999999999,4.6,15.6,True
2025,50,2025-12-08,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,7.6000000000000005,1.9,14.6,True
2025,50,2025-12-08,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,6.471428571428571,-1.5,14.3,True
2025,50,2025-12-08,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,21.428571428571427,17.5,23.7,True
2025,50,2025-12-08,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,5.871428571428572,1.5,13.7,True
2025,50,2025-12-08,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,8.114285714285714,1.9,16.4,True
2025,50,2025-12-08,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-3.228571428571428,-8.6,3.0,True
2025,50,2025-12-08,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,3.942857142857143,-1.7,13.7,True
2025,50,2025-12-08,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,8.957142857142857,4.7,15.1,True
2025,50,2025-12-08,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,6.614285714285714,0.9,16.4,True
2025,51,2025-12-15,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,10.428571428571429,4.0,19.9,True
2025,51,2025-12-15,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,8.371428571428572,2.2,16.7,True
2025,51,2025-12-15,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,7.642857142857143,0.2,14.6,True
2025,51,2025-12-15,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,20.75714285714286,17.4,22.9,True
2025,51,2025-12-15,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,6.942857142857143,1.5,16.2,True
2025,51,2025-12-15,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,8.72857142857143,0.8,18.0,True
2025,51,2025-12-15,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-1.0142857142857145,-6.1,4.8,True
2025,51,2025-12-15,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,5.2,-1.0,15.8,True
2025,51,2025-12-15,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,9.642857142857142,4.9,16.3,True
2025,51,2025-12-15,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,7.457142857142857,1.0,16.7,True
2025,52,2025-12-22,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,7.6571428571428575,1.9,16.1,True
2025,52,2025-12-22,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,6.057142857142857,1.0,12.4,True
2025,52,2025-12-22,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,6.414285714285714,-1.7,13.1,True
2025,52,2025-12-22,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,19.142857142857142,15.5,22.9,True
2025,52,2025-12-22,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,4.814285714285715,-0.4,11.2,True
2025,52,2025-12-22,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,6.814285714285715,0.3,13.6,True
2025,52,2025-12-22,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-2.528571428571429,-9.2,3.5,True
2025,52,2025-12-22,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,2.8857142857142857,-2.6,9.0,True
2025,52,2025-12-22,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,7.3428571428571425,2.4,13.4,True
2025,52,2025-12-22,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,5.5,-1.7,12.5,True
2026,1,2025-12-29,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,5.771428571428571,1.5,14.2,True
2026,1,2025-12-29,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,4.5285714285714285,-0.5,12.4,True
2026,1,2025-12-29,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,3.6142857142857143,-2.3,12.7,True
2026,1,2025-12-29,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,18.285714285714285,13.8,21.9,True
2026,1,2025-12-29,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,2.7142857142857144,-2.9,11.1,True
2026,1,2025-12-29,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,5.142857142857143,-0.5,13.1,True
2026,1,2025-12-29,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-3.9857142857142853,-12.4,3.8,True
2026,1,2025-12-29,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,1.8,-3.1,10.3,True
2026,1,2025-12-29,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,5.928571428571429,1.7,13.1,True
2026,1,2025-12-29,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,4.314285714285714,-2.3,13.4,True
2026,2,2026-01-05,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,5.971428571428571,1.8,15.2,True
2026,2,2026-01-05,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,5.1571428571428575,0.1,12.6,True
2026,2,2026-01-05,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,3.2714285714285714,-3.2,11.2,True
2026,2,2026-01-05,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,16.77142857142857,14.0,21.1,True
2026,2,2026-01-05,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,2.542857142857143,-1.6,9.8,True
2026,2,2026-01-05,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,4.928571428571429,-1.0,14.0,True
2026,2,2026-01-05,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-4.571428571428571,-10.9,3.3,True
2026,2,2026-01-05,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,1.3857142857142857,-4.6,9.3,True
2026,2,2026-01-05,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,6.057142857142857,0.6,13.8,True
2026,2,2026-01-05,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,4.542857142857143,-1.1,12.7,True
2026,3,2026-01-12,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,8.042857142857143,1.4,16.6,True
2026,3,2026-01-12,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,6.785714285714286,-0.3,14.7,True
2026,3,2026-01-12,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,4.4,-2.7,14.9,True
2026,3,2026-01-12,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,18.97142857142857,14.1,22.4,True
2026,3,2026-01-12,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,3.9714285714285715,0.0,9.7,True
2026,3,2026-01-12,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,6.185714285714286,-1.4,13.9,True
2026,3,2026-01-12,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-5.742857142857142,-10.4,-1.3,True
2026,3,2026-01-12,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,1.885714285714286,-2.7,9.0,True
2026,3,2026-01-12,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,7.557142857142858,0.8,14.4,True
2026,3,2026-01-12,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,5.314285714285715,-1.6,14.6,True
2026,4,2026-01-19,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,4.514285714285714,0.3,15.0,True
2026,4,2026-01-19,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,3.2142857142857144,-0.7,15.6,True
2026,4,2026-01-19,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,1.842857142857143,-3.6,13.3,True
2026,4,2026-01-19,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,16.757142857142856,13.6,21.0,True
2026,4,2026-01-19,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,0.2285714285714285,-2.7,9.4,True
2026,4,2026-01-19,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,2.6285714285714286,-2.6,14.5,True
2026,4,2026-01-19,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-8.1,-13.8,-0.6,True
2026,4,2026-01-19,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,-1.2142857142857142,-4.8,5.5,True
2026,4,2026-01-19,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,4.1571428571428575,-0.1,13.8,True
2026,4,2026-01-19,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,2.5,-4.8,11.1,True
2026,5,2026-01-26,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,4.1000000000000005,-0.1,7.9,True
2026,5,2026-01-26,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,3.5285714285714285,-0.0,8.6,True
2026,5,2026-01-26,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,1.4857142857142858,-3.3,7.7,True
2026,5,2026-01-26,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,18.071428571428573,16.3,21.6,True
2026,5,2026-01-26,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,-0.09999999999999998,-2.5,3.3,True
2026,5,2026-01-26,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,2.9714285714285715,-1.7,9.1,True
2026,5,2026-01-26,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-6.128571428571428,-13.5,-1.9,True
2026,5,2026-01-26,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,-1.2571428571428573,-4.8,5.3,True
2026,5,2026-01-26,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,4.314285714285715,1.6,8.2,True
2026,5,2026-01-26,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,2.6142857142857143,-2.7,9.1,True
2026,6,2026-02-02,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,5.5,-0.8,15.0,True
2026,6,2026-02-02,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,4.3,-1.4,12.6,True
2026,6,2026-02-02,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,3.4428571428571426,-3.2,12.8,True
2026,6,2026-02-02,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,17.185714285714287,11.7,21.6,True
2026,6,2026-02-02,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,1.0857142857142856,-3.0,6.3,True
2026,6,2026-02-02,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,4.3,-2.5,12.4,True
2026,6,2026-02-02,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-6.228571428571429,-16.8,3.5,True
2026,6,2026-02-02,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,0.14285714285714285,-5.9,9.7,True
2026,6,2026-02-02,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,5.185714285714285,-0.3,12.1,True
2026,6,2026-02-02,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,3.942857142857143,-2.7,13.7,True
2026,7,2026-02-09,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,7.171428571428572,0.5,15.5,True
2026,7,2026-02-09,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,6.028571428571429,-2.6,16.0,True
2026,7,2026-02-09,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,5.1000000000000005,-3.5,16.5,True
2026,7,2026-02-09,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,17.6,11.8,21.6,True
2026,7,2026-02-09,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,3.6285714285714286,-2.0,11.2,True
2026,7,2026-02-09,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,6.5,-3.3,16.0,True
2026,7,2026-02-09,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-3.6999999999999997,-11.4,6.0,True
2026,7,2026-02-09,Tohoku,Sendai,Miyagi,38.26667,140.86667,7,7,7,7,7,3.5285714285714285,-3.7,14.0,True
2026,7,2026-02-09,Shikoku,Takamatsu,Kagawa,34.33333,134.05,7,7,7,7,7,6.942857142857143,-0.0,12.9,True
2026,7,2026-02-09,Kanto,Tokyo,Tokyo,35.6895,139.69171,7,7,7,7,7,5.214285714285714,-3.2,16.5,True
2026,8,2026-02-16,Kyushu,Fukuoka,Fukuoka,33.6,130.41667,7,7,7,7,7,9.128571428571428,2.4,20.0,True
2026,8,2026-02-16,Chugoku,Hiroshima,Hiroshima,34.4,132.45,7,7,7,7,7,7.6000000000000005,0.7,18.2,True
2026,8,2026-02-16,Chubu,Nagoya,Aichi,35.18147,136.9064,7,7,7,7,7,5.857142857142857,-1.7,17.4,True
2026,8,2026-02-16,Subtropical South,Naha,Okinawa,26.213,127.67851,7,7,7,7,7,18.714285714285715,15.8,22.1,True
2026,8,2026-02-16,Japan Sea / Hokuriku,Niigata,Niigata,37.92259,139.04124,7,7,7,7,7,3.4857142857142853,-1.4,15.6,True
2026,8,2026-02-16,Kansai,Osaka,Osaka,34.69379,135.50107,7,7,7,7,7,6.428571428571429,-1.1,19.6,True
2026,8,2026-02-16,Hokkaido,Sapporo,Hokkaido,43.06667,141.35,7,7,7,7,7,-1.657142857142857,-6.8,5.1,True
